Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2008-01-20,5.931,2008-02-10,5.572,2006-06-18-2007-12-16,2.152-7.272,Sell,14 days,6.05%,Fall by 14.39%,6.05%,
2008-06-08,4.329,2008-06-22,3.9885,2007-12-16-2008-03-23,4.96-6.508,Sell,9 days,7.87%,Fall by 22.28%,13.92%,
2009-02-08,3.105,2009-02-22,2.7135,2008-09-07-2008-11-23,2.9095-4.35,Sell,9 days,12.61%,Fall by -117.98%,26.53%,
2010-01-03,6.504,2010-02-14,5.7885,2006-06-18-2007-12-16,2.152-7.272,Buy,29 days,-11.0%,Rise by 30.34%,15.53%,
2010-11-14,9.023,2010-12-12,8.354,2009-12-06-2010-02-14,5.8285-6.675,Sell,19 days,7.41%,Fall by 15.96%,22.94%,
2010-12-19,8.221,2011-01-09,7.661,2008-11-23-2010-10-10,2.2425-9.5715,Sell,14 days,6.81%,Fall by -2.63%,29.75%,
2011-06-12,8.189,2014-12-21,12.6725,2008-11-23-2010-10-10,2.2425-9.5715,Buy,919 days,54.75%,Rise by 22.33%,84.5%,
2011-09-04,7.99,2011-09-11,7.895,2010-10-10-2011-01-30,7.6015-9.2345,Sell,4 days,1.19%,Fall by 11.78%,85.69%,
2011-09-25,7.175,2011-10-23,7.85,2011-01-30-2011-07-31,6.9465-9.2,Sell,19 days,-9.41%,Fall by 19.71%,76.28%,
2012-04-08,8.565,2012-09-02,8.395,2011-12-25-2012-02-26,6.1175-8.9725,Buy,104 days,-1.98%,Rise by 25.82%,74.3%,
2012-05-27,7.15,2012-06-03,6.89,2011-12-25-2012-02-26,6.1175-8.9725,Sell,4 days,3.64%,Fall by -31.28%,77.94%,
2012-11-11,9.345,2012-12-02,10.53,2012-02-26-2012-06-03,7.355-8.5125,Sell,14 days,-12.68%,Fall by 13.34%,65.26%,
2013-02-24,9.7975,2014-12-21,12.6725,2011-12-25-2012-12-02,6.1175-10.755,Buy,474 days,29.34%,Rise by 22.33%,94.6%,
2013-03-03,9.5375,2013-03-24,9.125,2011-12-25-2012-12-02,6.1175-10.755,Sell,14 days,4.33%,Fall by 2.85%,98.92%,
2013-03-17,9.645,2013-03-24,9.125,2011-01-30-2012-12-02,6.9465-10.755,Sell,4 days,5.39%,Fall by 2.85%,104.32%,
2013-04-21,10.2,2015-02-22,14.9125,2008-11-23-2012-12-02,2.2425-10.755,Buy,479 days,46.2%,Rise by 7.07%,150.52%,
2013-06-09,9.8,2013-06-16,9.4575,2011-01-30-2013-05-19,6.9465-10.9525,Sell,4 days,3.49%,Fall by 11.84%,154.01%,
2013-07-14,9.3425,2014-12-21,12.6725,2011-12-25-2013-05-19,6.1175-10.9525,Buy,374 days,35.64%,Rise by 22.33%,189.66%,
2013-08-04,8.3375,2013-08-11,7.8625,2011-12-25-2013-05-19,6.1175-10.9525,Sell,4 days,5.7%,Fall by -4.71%,195.35%,
2013-09-15,7.98,2014-09-28,12.0175,2008-11-23-2013-05-19,2.2425-10.9525,Buy,269 days,50.6%,Rise by 11.5%,245.95%,
2013-12-08,8.9275,2013-12-15,8.525,2013-05-19-2013-09-01,7.57-10.475,Sell,4 days,4.51%,Fall by 8.24%,250.46%,
2015-11-29,14.57,2015-11-29,14.57,2013-09-01-2015-10-11,6.655-16.36,Buy,0 days,0.0%,Rise by 0%,250.46%,
2016-01-24,13.7125,2016-02-28,13.145,2013-09-01-2015-10-11,6.655-16.36,Sell,24 days,4.14%,Fall by -15.41%,254.59%,
2016-02-07,14.545,2016-02-07,14.545,2008-11-23-2015-10-11,2.2425-16.36,Buy,0 days,0.0%,Rise by 0%,254.59%,
2016-10-16,18.0275,2016-11-06,17.305,2015-10-11-2016-02-28,13.9275-15.75,Sell,14 days,4.01%,Fall by 11.92%,258.6%,
2016-12-11,15.875,2017-08-27,23.975,2016-02-28-2016-09-11,12.7775-18.51,Buy,184 days,51.02%,Rise by 13.66%,309.63%,
2016-12-18,15.2025,2017-01-29,17.3975,2013-09-01-2016-09-11,6.655-18.51,Sell,29 days,-14.44%,Fall by -32.1%,295.19%,
2017-01-22,16.0525,2018-02-25,24.835,2008-11-23-2016-09-11,2.2425-18.51,Buy,284 days,54.71%,Rise by 12.19%,349.9%,
2017-09-10,24.3575,2017-10-08,23.35,2016-09-11-2017-01-08,15.2725-18.1025,Sell,19 days,4.14%,Fall by -2.79%,354.04%,
2018-03-11,24.0975,2018-06-24,26.695,2017-01-08-2018-02-04,14.75-27.6925,Sell,74 days,-10.78%,Fall by 12.26%,343.26%,
2018-03-25,24.0025,2018-03-25,24.0025,2016-02-28-2018-02-04,12.7775-27.6925,Buy,0 days,0.0%,Rise by 0%,343.26%,
2018-04-29,23.7775,2018-06-03,26.435,2016-02-28-2018-02-04,12.7775-27.6925,Sell,24 days,-11.18%,Fall by 11.4%,332.08%,
2018-08-19,24.9975,2018-09-02,25.3175,2018-02-04-2018-04-29,24.665-25.765,Sell,9 days,-1.28%,Fall by 13.55%,330.8%,
2018-09-02,25.3175,2018-09-02,25.3175,2017-01-08-2018-07-15,14.75-28.025,Buy,0 days,0.0%,Rise by 0%,330.8%,
2018-09-16,24.2525,2018-09-23,23.4225,2016-02-28-2018-07-15,12.7775-28.025,Sell,4 days,3.42%,Fall by -5.73%,334.22%,
2018-10-07,22.1325,2018-10-28,22.7425,2017-01-08-2018-07-15,14.75-28.025,Sell,14 days,-2.76%,Fall by -8.89%,331.47%,
2018-10-21,21.8875,2018-11-25,24.085,2011-12-25-2018-02-04,6.1175-27.6925,Sell,24 days,-10.04%,Fall by -2.82%,321.43%,
